rank,name,confed,off,def,spi,country code
1,Brazil,CONMEBOL,3.13,0.29,93.08,NI
2,Argentina,CONMEBOL,2.9,0.39,90.22,WS
3,Germany,UEFA,3.44,0.69,89.75,PF
4,France,UEFA,2.98,0.53,88.66,SD
5,England,UEFA,2.74,0.43,88.26,MP
6,Spain,UEFA,2.56,0.36,87.87,BN
7,Portugal,UEFA,2.79,0.53,87.02,AQ
8,Netherlands,UEFA,2.54,0.57,83.68,SN
9,Belgium,UEFA,2.51,0.63,82.32,MN
10,Colombia,CONMEBOL,2.16,0.46,81.37,GU
11,Italy,UEFA,2.29,0.59,80.35,KE
12,Uruguay,CONMEBOL,2.08,0.5,79.47,KP
13,Croatia,UEFA,2.16,0.58,78.82,IE
14,Algeria,CAF,2.12,0.58,78.21,BV
15,Switzerland,UEFA,2.22,0.67,77.65,PS
16,Japan,AFC,2.01,0.62,75.42,NC
17,Czech Republic,UEFA,2.15,0.72,75.41,IQ
18,Denmark,UEFA,2.07,0.68,75.06,KR
19,Senegal,CAF,1.88,0.58,74.39,FO
20,Canada,CONCACAF,2.05,0.7,74.3,KR
21,Serbia,UEFA,2.21,0.81,74.28,UY
22,Ecuador,CONMEBOL,1.92,0.64,73.7,LC
23,Mexico,CONCACAF,1.91,0.65,73.37,LB
24,Austria,UEFA,2.15,0.84,72.83,SX
25,Norway,UEFA,2,0.74,72.45,UG
26,USA,CONCACAF,1.91,0.69,72.36,IT
27,South Korea,AFC,1.96,0.72,72.28,RE
28,Morocco,CAF,1.66,0.52,72.1,GD
29,Chile,CONMEBOL,1.87,0.77,69.53,NP
30,Ukraine,UEFA,1.88,0.78,69.49,MM
31,Tunisia,CAF,1.58,0.56,69.47,US
32,Egypt,CAF,1.65,0.63,68.91,SZ
33,Sweden,UEFA,2.01,0.92,68.76,SO
34,Scotland,UEFA,1.84,0.79,68.73,SI
35,Iran,AFC,1.75,0.72,68.52,FJ
36,Venezuela,CONMEBOL,1.83,0.8,68.21,ES
37,Poland,UEFA,1.83,0.82,67.67,PM
38,Peru,CONMEBOL,1.76,0.79,67.17,GB
39,Russia,UEFA,1.87,0.9,66.74,IM
40,Turkey,UEFA,1.98,1,66.45,TM
41,Greece,UEFA,1.49,0.6,66.44,UG
42,Ivory Coast,CAF,1.62,0.76,65.04,EC
43,Australia,AFC,1.66,0.81,64.71,KR
44,Hungary,UEFA,1.69,0.84,64.46,MC
45,Paraguay,CONMEBOL,1.7,0.88,63.87,RW
46,Nigeria,CAF,1.56,0.8,62.89,LK
47,Ireland,UEFA,1.5,0.76,62.57,IE
48,Wales,UEFA,1.56,0.83,62.08,AQ
49,Cameroon,CAF,1.6,0.87,62.06,YE
50,Panama,CONCACAF,1.62,0.93,60.9,ES
51,Mali,CAF,1.4,0.77,60.19,DE
52,Basque Country,UEFA,1.63,1,59.32,CG
53,Bosnia and Herzegovina,UEFA,1.6,0.99,58.95,PA
54,Finland,UEFA,1.56,0.97,58.64,ZA
55,Romania,UEFA,1.56,1.02,57.65,NP
56,Uzbekistan,AFC,1.59,1.07,56.99,BN
57,Georgia,UEFA,1.53,1.03,56.56,AT
58,Slovenia,UEFA,1.42,0.96,55.91,GR
59,Saudi Arabia,AFC,1.53,1.06,55.91,FJ
60,New Zealand,OFC,1.47,1.01,55.79,LC
61,Bolivia,CONMEBOL,1.68,1.21,55.66,MD
62,Haiti,CONCACAF,1.62,1.17,55.32,CK
63,Ghana,CAF,1.47,1.03,55.26,OM
64,Burkina Faso,CAF,1.29,0.89,54.61,LY
65,Jamaica,CONCACAF,1.48,1.07,54.44,PS
66,Montenegro,UEFA,1.3,0.91,54.18,MD
67,Israel,UEFA,1.81,1.41,54.14,SO
68,Northern Ireland,UEFA,1.38,0.99,54.06,HT
69,Slovakia,UEFA,1.41,1.02,54.01,AO
70,Kosovo,UEFA,1.6,1.23,53.44,GP
71,North Macedonia,UEFA,1.32,0.99,52.82,SZ
72,Costa Rica,CONCACAF,1.37,1.04,52.71,NC
73,Iceland,UEFA,1.44,1.14,52.17,AX
74,Oman,AFC,1.25,0.95,52.01,UG
75,Guatemala,CONCACAF,1.36,1.07,51.65,SE
76,Albania,UEFA,1.17,0.91,51,PR
77,Angola,CAF,1.35,1.12,50.52,AS
78,Cape Verde Islands,CAF,1.13,0.89,50.5,GL
79,Uganda,CAF,1.17,0.93,50.38,TG
80,South Africa,CAF,1.25,1.03,50.19,LV
81,Iraq,AFC,1.12,0.89,50.18,KW
82,Gabon,CAF,1.2,0.99,49.75,GY
83,Equatorial Guinea,CAF,1.29,1.09,49.53,LI
84,Congo DR,CAF,1.2,1.05,48.34,SK
85,Bahrain,AFC,1.31,1.21,47.47,YT
86,Honduras,CONCACAF,1.34,1.24,47.36,RS
87,Namibia,CAF,1.12,1.03,46.96,CR
88,Qatar,AFC,1.3,1.22,46.87,AL
89,Guinea,CAF,1.22,1.15,46.75,AG
90,Zambia,CAF,1.47,1.44,46.15,MS
91,Jordan,AFC,1.12,1.07,45.92,FJ
92,El Salvador,CONCACAF,1.16,1.13,45.59,SR
93,Togo,CAF,1.22,1.23,44.66,IN
94,Bulgaria,UEFA,1.23,1.3,43.51,BO
95,United Arab Emirates,AFC,1.04,1.15,42.06,ET
96,Mauritania,CAF,0.97,1.08,41.79,MO
97,Trinidad and Tobago,CONCACAF,1.03,1.17,41.37,BL
98,Madagascar,CAF,1.25,1.44,41.11,YT
99,China,AFC,1.03,1.2,40.91,PR
100,Benin,CAF,0.95,1.16,39.57,LY
101,Estonia,UEFA,1.04,1.27,39.49,SO
102,Ethiopia,CAF,1.11,1.35,39.46,KG
103,Libya,CAF,1.16,1.42,39.43,EH
104,Vietnam,AFC,0.97,1.2,39.1,BE
105,Swaziland,CAF,1.04,1.29,39.02,MT
106,Palestine,AFC,1.08,1.34,38.81,GW
107,Curacao,CONCACAF,1.12,1.41,38.67,MK
108,Suriname,CONCACAF,1.19,1.51,38.32,CZ
109,Kenya,CAF,1.06,1.36,38.29,IT
110,Luxembourg,UEFA,1.06,1.35,38.24,AT
111,Guinea-Bissau,CAF,1,1.28,38.21,ZW
112,Zimbabwe,CAF,1.08,1.4,37.94,PW
113,Armenia,UEFA,1.21,1.55,37.91,MH
114,Azerbaijan,UEFA,1.01,1.32,37.75,GU
115,Central African Republic,CAF,1.23,1.59,37.67,CM
116,Gambia,CAF,0.94,1.25,37.3,SJ
117,Cuba,CONCACAF,0.91,1.23,36.83,TC
118,Nicaragua,CONCACAF,1.17,1.58,36.41,HN
119,Tanzania,CAF,0.95,1.3,36.41,GD
120,Mozambique,CAF,0.93,1.3,36.07,MY
121,Congo,CAF,0.89,1.26,35.83,TJ
122,Latvia,UEFA,1.18,1.63,35.63,BA
123,Belarus,UEFA,1.04,1.45,35.61,BW
124,Thailand,AFC,1,1.41,35.58,ST
125,Niger,CAF,1.11,1.55,35.5,ZW
126,Botswana,CAF,0.8,1.17,35.16,SD
127,Sierra Leone,CAF,1.11,1.59,34.88,SV
128,Kuwait,AFC,0.94,1.42,33.97,BF
129,Malawi,CAF,0.93,1.43,33.36,ME
130,Rwanda,CAF,0.7,1.15,32.96,BJ
131,Comoros,CAF,0.98,1.56,32.41,MX
132,Faroe Islands,UEFA,0.95,1.52,32.27,ID
133,North Korea,AFC,0.81,1.39,30.99,EH
134,Sudan,CAF,0.94,1.59,30.75,BQ
135,Kazakhstan,UEFA,0.92,1.57,30.73,TJ
136,Moldova,UEFA,0.85,1.52,29.77,TG
137,Tajikistan,AFC,0.84,1.52,29.45,CM
138,Syria,AFC,1.03,1.79,29.4,EH
139,Cyprus,UEFA,0.91,1.64,29.31,LB
140,Malta,UEFA,0.84,1.54,29.12,PM
141,Burundi,CAF,0.81,1.56,28.12,MT
142,Liberia,CAF,0.85,1.65,27.63,CC
143,Dominican Republic,CONCACAF,0.78,1.55,27.57,SE
144,Lithuania,UEFA,0.81,1.65,26.55,BM
145,Martinique,CONCACAF,0.97,1.89,26.49,ZW
146,Kyrgyzstan,AFC,0.89,1.84,25.45,HR
147,Lebanon,AFC,0.64,1.51,24.74,ID
148,Guyana,CONCACAF,1.04,2.12,24.65,TF
149,Bermuda,CONCACAF,1.08,2.21,24.24,GG
150,Puerto Rico,CONCACAF,0.9,1.97,23.8,KR
151,India,AFC,0.7,1.67,23.65,NG
152,Chad,CAF,0.82,1.87,23.52,JP
153,Solomon Islands,OFC,0.79,1.91,22.28,LI
154,Lesotho,CAF,0.69,1.76,22.01,TC
155,South Sudan,CAF,0.71,1.8,21.83,WS
156,Zanzibar,CAF,0.49,1.47,21.39,LR
157,St. Kitts and Nevis,CONCACAF,0.88,2.11,21.37,ME
158,Indonesia,AFC,0.96,2.26,21.2,CY
159,Turkmenistan,AFC,0.84,2.07,21.05,RS
160,Malaysia,AFC,0.78,2.04,20.25,BR
161,Eritrea,CAF,0.79,2.1,19.77,GH
162,Fiji,OFC,0.62,1.89,18.72,MV
163,New Caledonia,OFC,0.7,2.12,17.82,LY
164,Tahiti,OFC,0.74,2.23,17.25,US
165,French Guiana,CONCACAF,0.8,2.36,16.83,MT
166,Montserrat,CONCACAF,0.83,2.44,16.59,AF
167,Antigua and Barbuda,CONCACAF,0.74,2.31,16.35,SK
168,Andorra,UEFA,0.45,1.79,16.22,AD
169,Grenada,CONCACAF,0.67,2.21,15.99,ID
170,Vanuatu,OFC,0.65,2.21,15.71,AQ
171,St. Lucia,CONCACAF,0.58,2.11,15.45,CU
172,Sao Tome and Principe,CAF,0.8,2.61,14.51,BL
173,Hong Kong,AFC,0.37,1.9,13.2,RO
174,Belize,CONCACAF,0.51,2.19,13.13,MH
175,Barbados,CONCACAF,0.49,2.17,13.05,RS
176,Mauritius,CAF,0.54,2.31,12.6,NA
177,Guadeloupe,CONCACAF,0.54,2.32,12.53,LK
178,Singapore,AFC,0.55,2.38,12.27,KH
179,Papua New Guinea,OFC,0.69,2.65,12.25,PH
180,Gibraltar,UEFA,0.52,2.38,11.7,TT
181,Afghanistan,AFC,0.59,2.59,11.12,MR
182,Dominica,CONCACAF,0.44,2.3,11.03,PG
183,Philippines,AFC,0.51,2.46,10.86,IS
184,St. Vincent and the Grenadines,CONCACAF,0.61,2.75,10.3,GM
185,Yemen,AFC,0.44,2.54,9.1,CX
186,Somalia,CAF,0.52,2.74,8.96,KI
187,Djibouti,CAF,0.75,3.33,8.45,ES
188,Nepal,AFC,0.5,2.81,8.23,TC
189,Aruba,CONCACAF,0.52,2.96,7.64,GP
190,Seychelles,CAF,0.32,2.55,7.2,GA
191,Liechtenstein,UEFA,0.33,2.69,6.56,CY
192,Mongolia,AFC,0.27,2.65,6,BG
193,Maldives,AFC,0.37,2.92,5.94,MZ
194,Chinese Taipei,AFC,0.53,3.37,5.75,SN
195,Myanmar,AFC,0.45,3.29,5.24,RS
196,San Marino,UEFA,0.23,2.72,5.12,BY
197,Bahamas,CONCACAF,0.31,2.99,4.99,AD
198,Bangladesh,AFC,0.21,2.71,4.97,TK
199,Cambodia,AFC,0.39,3.45,4.1,FI
200,Guam,AFC,0.52,3.82,4.07,LU
201,Cayman Islands,CONCACAF,0.31,3.32,3.8,AI
202,Bonaire,CONCACAF,0.38,4.04,2.54,SI
203,Northern Mariana Islands,AFC,0.43,4.27,2.4,TR
204,St. Martin,CONCACAF,0.26,3.83,2.22,PR
205,Sri Lanka,AFC,0.24,3.84,2.05,SA
206,Pakistan,AFC,0.2,3.78,1.93,CD
207,Anguilla,CONCACAF,0.24,3.93,1.88,CN
208,US Virgin Islands,CONCACAF,0.2,4.06,1.5,MF
209,Sint Maarten,CONCACAF,0.43,4.94,1.41,AD
210,Laos,AFC,0.2,4.18,1.36,AI
211,British Virgin Islands,CONCACAF,0.26,4.51,1.26,MW
212,Bhutan,AFC,0.23,4.41,1.24,SK
213,Brunei,AFC,0.2,4.38,1.14,SC
214,Cook Islands,OFC,0.2,4.72,0.85,KH
215,Turks and Caicos Islands,CONCACAF,0.4,5.52,0.82,TO
216,Macau,AFC,0.2,4.92,0.71,GB
217,Tuvalu,OFC,0.38,5.62,0.7,NR
218,Timor-Leste,AFC,0.27,5.25,0.69,KE
219,Samoa,OFC,0.2,5.78,0.34,PY
220,Tonga,OFC,0.2,6.08,0.26,EG